indicatorName,,year,United States,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
Share of Total Wealth Earned by Richest 10%,,1934,40.50765745,35.64277621,16.23086464,42.03614667,36.07477514,46.29078562,49.03463816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.02377509,36.33108922,38.08213347,39.88076444
Share of Total Wealth Earned by Richest 10%,,1935,40.50765745,36.16315319,17.02508939,41.54545712,32.9187977,46.69587515,44.1907266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.13441138,36.75926133,34.0850257,36.51472017
Share of Total Wealth Earned by Richest 10%,,1936,40.50765745,36.90363642,16.90522377,44.23379585,33.9130536,45.70100662,44.49865445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.25798931,38.26211922,36.18870961,38.27486233
Share of Total Wealth Earned by Richest 10%,,1937,40.50765745,38.45002341,17.04159761,43.66975009,32.39952622,44.69336162,45.05942154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.43747615,38.53071595,36.5342082,37.02990017
Share of Total Wealth Earned by Richest 10%,,1938,40.50765745,39.81186236,18.46435816,42.56989657,36.47229048,43.327123,41.43653777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.9365284,39.78856646,36.27135646,36.70578349
Share of Total Wealth Earned by Richest 10%,,1939,40.50765745,43.2743731,19.14631137,43.13073494,36.32352866,44.07652389,45.00474852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.70665367,40.38562956,39.64190429,38.66625729
Share of Total Wealth Earned by Richest 10%,,1940,40.50765745,49.42205431,20.0791293,44.01516061,45.97862433,40.93560653,47.75470548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.98249223,45.88652317,41.49770043,42.68793738
Share of Total Wealth Earned by Richest 10%,,1941,40.50765745,42.67576977,20.05540031,39.54196565,46.4860698,37.9796729,43.81780926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.95682462,40.41814599,38.05405335,38.96385479
Share of Total Wealth Earned by Richest 10%,,1942,40.50765745,37.27510364,20.37132305,32.46683479,37.52092624,30.14094378,36.7511291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.81886048,34.91134199,34.16628879,35.30887422
Share of Total Wealth Earned by Richest 10%,,1943,40.50765745,34.74766631,18.24706934,26.22006167,39.20847454,29.10772328,36.23770751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.62565066,35.09706513,32.23163879,32.84135381
Share of Total Wealth Earned by Richest 10%,,1944,40.50765745,39.53252687,17.44713219,30.99307398,41.95573868,26.59333671,36.94996239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.22675766,42.77564905,37.16869641,32.72352677
Share of Total Wealth Earned by Richest 10%,,1945,40.50765745,33.39985149,25.44215265,30.50634518,34.17719926,30.02528872,37.94289928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.05927674,32.97467313,33.15190315,31.77142022
Share of Total Wealth Earned by Richest 10%,,1946,40.50765745,39.30738084,25.57887201,34.31230808,39.33683343,32.33537281,39.36435792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.63710091,35.68472183,34.24363218,31.60347849
Share of Total Wealth Earned by Richest 10%,,1947,40.50765745,37.38202614,24.19515115,31.14694455,40.93705972,30.2846389,37.10644886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.18752746,32.99743029,32.09302063,31.73460382
Share of Total Wealth Earned by Richest 10%,,1948,40.50765745,37.0784381,23.88753555,34.13040815,36.44593858,35.2206688,37.05245916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.17270471,33.03783728,31.12022705,32.65723557
Share of Total Wealth Earned by Richest 10%,,1949,40.50765745,38.32922347,23.63327799,31.62446379,38.82697289,33.78956348,36.20041801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.015004,33.89037163,31.26096076,28.94950252
Share of Total Wealth Earned by Richest 10%,,1950,40.50765745,38.6028424,23.43599986,36.75490114,39.51759313,35.39407892,38.01768879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.20259321,34.32173795,31.36554042,31.00376867
Share of Total Wealth Earned by Richest 10%,,1951,40.50765745,37.05731215,14.31246953,32.82270172,37.58572382,32.63737783,34.51625608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.03806973,32.12282443,29.68629409,31.90734954
Share of Total Wealth Earned by Richest 10%,,1952,40.50765745,37.07611223,16.62863229,32.23116291,35.86218421,32.52815449,33.90582312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.55536095,36.65050387,29.09874036,29.76062646
Share of Total Wealth Earned by Richest 10%,,1953,40.50765745,35.8268812,16.17554622,29.4818166,38.15956148,30.76139144,33.08086959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.32083909,34.41550419,29.27919751,28.35170422
Share of Total Wealth Earned by Richest 10%,,1954,40.50765745,38.16237262,17.60768733,32.59119859,41.69175546,33.06072866,35.5637351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.58398575,37.38195738,29.93105868,30.14709916
Share of Total Wealth Earned by Richest 10%,,1955,40.50765745,36.91785581,18.42923011,32.68621211,37.72424591,33.9465243,34.47946085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.30795833,36.35454284,30.05858575,30.09184646
Share of Total Wealth Earned by Richest 10%,,1956,40.50765745,36.2092505,18.3105352,32.23717632,39.3048442,32.09953727,35.63028755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.11682182,33.22459733,30.28649956,30.17369199
Share of Total Wealth Earned by Richest 10%,,1957,40.50765745,35.18654525,22.38543538,32.81447481,37.15309279,31.30184022,31.67949191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.85051774,34.42620005,30.6792916,31.18703802
Share of Total Wealth Earned by Richest 10%,,1958,40.50765745,35.78689275,21.53413204,33.97706798,38.7953959,32.25441768,32.8934463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.4447092,34.57134068,30.47102715,31.60032118
Share of Total Wealth Earned by Richest 10%,,1959,40.50765745,36.14461544,22.12927872,34.99159323,37.5993422,32.6353076,32.99579974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.85800459,34.55820142,29.88857623,29.9203312
Share of Total Wealth Earned by Richest 10%,,1960,40.50765745,35.52420142,22.98802677,34.73501007,37.03114332,32.13322495,32.64544712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.21621829,34.61762547,30.17915729,30.27395224
Share of Total Wealth Earned by Richest 10%,,1961,40.50765745,35.26610262,23.17678755,33.6175393,36.69181511,33.02034658,33.4724923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.32802026,34.84708799,30.43802033,30.03988978
Share of Total Wealth Earned by Richest 10%,,1962,40.50765745,36.10609676,23.34412106,33.6541843,37.87793264,32.11187249,32.71303334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.37875796,34.73263781,30.33916097,29.58496527
Share of Total Wealth Earned by Richest 10%,,1963,40.50765745,36.34539984,22.75366372,33.79275999,38.34489708,32.13159999,33.12189613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.89996272,35.38931421,30.77870027,32.56840265
Share of Total Wealth Earned by Richest 10%,,1964,40.50765745,36.52379763,23.33202807,34.58926018,38.67465852,32.61393148,32.9937904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.19337617,35.57612506,30.65407137,30.49229618
Share of Total Wealth Earned by Richest 10%,,1965,40.50765745,36.7147655,23.87724634,35.21661215,39.43606397,33.15308512,33.13812916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.06394481,36.0306121,31.04044305,30.94858459
Share of Total Wealth Earned by Richest 10%,,1966,40.50765745,36.7311365,23.92834575,33.44308822,37.39766,32.01174192,32.31868575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.94955287,35.51790897,30.0750983,31.58114682
Share of Total Wealth Earned by Richest 10%,,1967,40.50765745,35.99321529,23.55096707,35.057162,37.81433379,32.97509512,33.21516275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.34987581,35.09971669,30.99735918,30.3150727
Share of Total Wealth Earned by Richest 10%,,1968,40.50765745,36.13526788,23.32968302,34.67965848,38.0474986,33.29252674,33.48089862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.38611483,35.56791528,30.92638422,31.89425059
Share of Total Wealth Earned by Richest 10%,,1969,40.50765745,35.22978516,25.38684336,33.28120823,37.78778056,32.13441287,32.57353406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.65070703,35.51624429,29.90850887,30.46856991
Share of Total Wealth Earned by Richest 10%,,1970,40.50765745,35.05268533,23.56838871,32.40187471,36.44586897,31.04901944,30.9975917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.05703309,35.01817372,29.04734455,28.81820697
Share of Total Wealth Earned by Richest 10%,,1971,40.50765745,36.16076991,25.09155291,32.92798528,36.99192127,31.85678411,31.6861717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.52732552,35.43510879,29.87470856,30.82854671
Share of Total Wealth Earned by Richest 10%,,1972,40.50765745,35.99791077,24.16715623,32.65024391,36.17051269,32.42134166,32.16298753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.20466374,34.88937496,30.07817224,28.93397748
Share of Total Wealth Earned by Richest 10%,,1973,40.50765745,35.69305246,25.29119882,32.02504096,36.3169297,32.2428449,31.52546195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.46775154,36.42194841,29.25357471,30.81964303
Share of Total Wealth Earned by Richest 10%,,1974,40.50765745,35.56464511,29.00955666,30.83380634,36.06695347,32.39759717,31.54328912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.18168283,36.6983002,30.17512987,31.50818469
Share of Total Wealth Earned by Richest 10%,,1975,40.50765745,36.19817995,22.41356754,32.09972616,35.83572366,32.04270758,31.7694393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.50583107,36.12474111,29.92045343,31.29947066
Share of Total Wealth Earned by Richest 10%,,1976,40.50765745,35.5899846,21.47414042,31.83993614,36.67482257,32.2961796,31.33548168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.99452265,35.93501884,30.34463403,30.22049703
Share of Total Wealth Earned by Richest 10%,,1977,40.50765745,35.38758384,22.69702382,32.17667294,35.55065272,33.19127015,32.32873852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.75954617,35.51257379,30.50661942,29.90478915
Share of Total Wealth Earned by Richest 10%,,1978,40.50765745,34.58293684,23.96476648,32.69366659,33.71675777,32.80664948,32.05171683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.73612312,34.2220223,31.22600759,29.77423289
Share of Total Wealth Earned by Richest 10%,,1979,40.50765745,35.60157445,24.9512193,32.2481759,35.18117615,33.4704899,31.95498243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.03806291,35.54225658,30.89654484,29.50584969
Share of Total Wealth Earned by Richest 10%,,1980,40.50765745,36.5605518,25.13449069,31.96555042,36.23681475,32.46086515,31.82462761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.26266054,35.81320683,31.41029025,28.5924022
Share of Total Wealth Earned by Richest 10%,,1981,40.50765745,36.33549967,26.05866025,31.48469384,35.8477539,33.41156644,32.84092169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.650251,37.06269483,33.28082571,29.9545063
Share of Total Wealth Earned by Richest 10%,,1982,40.50765745,35.27247376,29.63978195,34.76096849,34.2778224,34.91417187,34.47263468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.74902275,35.72421594,31.60533686,30.00982039
Share of Total Wealth Earned by Richest 10%,,1983,40.50765745,35.44212479,30.13855743,35.62090043,34.34552184,35.86187619,35.2695669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.60527351,35.46386667,32.03420038,30.69569914
Share of Total Wealth Earned by Richest 10%,,1984,40.50765745,36.45943309,26.33195203,35.86229002,35.2663192,36.30492959,34.51773778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.02017302,37.16487315,32.31233575,30.26824329
Share of Total Wealth Earned by Richest 10%,,1985,40.50765745,37.99433096,22.78404032,36.54414362,36.23974412,37.12357809,34.2564978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.93950519,39.27055988,33.11665902,30.13633873
Share of Total Wealth Earned by Richest 10%,,1986,40.50765745,41.17737158,28.21181666,39.6282577,38.75402635,39.82337667,36.6929335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.73908863,42.17181072,36.18184075,32.62446358
Share of Total Wealth Earned by Richest 10%,,1987,40.50765745,38.39426034,28.45997899,37.14822892,36.75494493,37.87762442,34.26445873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.08027231,39.95132864,34.33796351,32.15424681
Share of Total Wealth Earned by Richest 10%,,1988,40.50765745,39.68756317,28.63866021,38.28724058,38.10055761,40.89699076,36.74658826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.99782362,39.92968774,37.85902568,35.17643431
Share of Total Wealth Earned by Richest 10%,,1989,40.50765745,39.58312265,29.53707828,37.8453381,37.92686631,41.19336807,35.8241451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.38500675,40.67932374,35.94890993,35.15446262
Share of Total Wealth Earned by Richest 10%,,1990,40.50765745,39.33738454,33.980023,39.60898262,38.40549652,42.18372032,36.7404881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.60168399,40.05855905,36.48400569,35.03386097
Share of Total Wealth Earned by Richest 10%,,1991,40.50765745,39.2262388,31.31670964,39.30255579,38.47016219,40.75257035,37.01049302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.33835438,40.5495419,36.92109593,35.40758759
Share of Total Wealth Earned by Richest 10%,,1992,40.50765745,40.5779112,32.33643529,40.76074083,39.05093606,41.3019541,38.47528171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.98658216,41.46644547,37.52483341,36.69701558
Share of Total Wealth Earned by Richest 10%,,1993,40.50765745,40.53054446,32.29432718,40.47523818,38.79024548,40.81507396,38.73696977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.60976684,41.61606375,37.14699818,37.66277217
Share of Total Wealth Earned by Richest 10%,,1994,40.50765745,41.35803804,32.69001378,40.25316823,39.78147686,40.80061318,39.00263061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.05743387,41.85608713,37.77095228,38.06606448
Share of Total Wealth Earned by Richest 10%,,1995,40.50765745,41.84230247,32.14667708,41.8915878,40.35972059,42.60495561,39.267207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.63198562,42.84909939,38.59603646,39.29110121
Share of Total Wealth Earned by Richest 10%,,1996,40.50765745,42.56853897,33.39916864,43.92209039,40.35799465,44.40411461,40.51938644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.00338236,43.04035564,39.11412016,44.21906221
Share of Total Wealth Earned by Richest 10%,,1997,40.50765745,42.5368212,34.03018179,44.73661845,39.88861661,46.12088336,42.11391051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.49176335,42.64109544,39.81399016,47.38017552
Share of Total Wealth Earned by Richest 10%,,1998,40.50765745,42.77957739,35.64320191,44.76873231,41.47506206,46.20839324,43.47167532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.95770978,41.65115061,40.01927512,47.85503027
Share of Total Wealth Earned by Richest 10%,,1999,40.50765745,42.78304449,34.98668258,45.47295906,40.84728016,50.87671569,44.56481876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.08448615,41.0819208,39.70472834,47.50341267
Share of Total Wealth Earned by Richest 10%,,2000,40.50765745,41.83876604,35.94843343,45.43017439,40.99746845,54.72388729,46.34649091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.54231789,40.64646746,39.87175347,50.47486564
Share of Total Wealth Earned by Richest 10%,,2001,40.50765745,40.86258812,34.29576683,43.13836423,40.24491048,46.86512302,41.42287323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.98245187,42.06575298,38.61159273,45.67643747
Share of Total Wealth Earned by Richest 10%,,2002,40.50765745,41.43869748,33.88175591,42.2186165,41.4222086,44.71803448,40.23230425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.26084757,41.89951092,39.24395137,44.44231348
Share of Total Wealth Earned by Richest 10%,,2003,40.50765745,42.14269288,34.43253321,43.5711833,41.46334855,46.37562093,40.86057463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59299217,42.78443717,39.03830751,44.06126495
Share of Total Wealth Earned by Richest 10%,,2004,40.50765745,42.55629586,35.27229581,47.47917394,42.18066742,48.82352415,43.93992784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.43215574,42.81555487,39.57469122,46.03161553
Share of Total Wealth Earned by Richest 10%,,2005,40.50765745,44.78777748,35.38812658,50.63693673,42.77884417,51.19848094,44.78196863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.43806057,43.84613558,40.85470428,49.39192359
Share of Total Wealth Earned by Richest 10%,,2006,40.50765745,47.70810171,36.88703819,50.28582094,42.80831844,50.86468654,46.97595267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.06926799,42.78285286,42.25515546,53.47355462
Share of Total Wealth Earned by Richest 10%,,2007,40.50765745,46.94555746,37.22546167,48.50845328,42.93263584,51.48081424,47.14461762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.88351937,43.48269462,41.7397976,54.54981455
Share of Total Wealth Earned by Richest 10%,,2008,40.50765745,45.92728729,37.44879656,46.31269115,43.80569289,48.75694758,44.38632396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.06867589,44.22785469,41.5016529,48.41162279
Share of Total Wealth Earned by Richest 10%,,2009,40.50765745,44.27256812,37.17385674,46.38833308,45.791323,48.14227509,42.36293687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.75929024,45.74623171,41.35153998,43.06265556
Share of Total Wealth Earned by Richest 10%,,2010,40.50765745,45.60380582,35.17673494,47.85228805,46.14317018,50.81488049,44.94436512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.07211713,44.39488541,42.20152088,49.52532443
Share of Total Wealth Earned by Richest 10%,,2011,40.50765745,45.70764459,34.97687439,47.89522582,46.36152961,50.39823679,46.34850933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.54011743,45.32220405,42.10525731,43.24196992
Share of Total Wealth Earned by Richest 10%,,2012,40.50765745,45.2862275,35.5181377,48.27277484,48.55379067,54.02234995,47.70466902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.54047489,43.24311351,43.56177284,51.34810027
